Cycle;FreqIndex;Omega;Iterations;Error
0;4;14.33497;36;8.823043026495725e-5
0;4;14.33497;29;9.827109897742048e-5
0;4;16.382824;38;8.389596769120544e-5
0;4;16.382824;32;7.56922090658918e-5
0;4;10.2392645;35;8.847982826409861e-5
0;4;10.2392645;30;7.52212290535681e-5
0;4;12.287118;34;7.902339712018147e-5
0;4;12.287118;29;8.229925879277289e-5
0;4;14.33497;35;8.759785850998014e-5
0;4;14.33497;29;8.860222442308441e-5
0;4;16.382824;37;8.248887752415612e-5
0;4;16.382824;32;7.221181294880807e-5
0;4;10.2392645;36;8.607316704001278e-5
0;4;10.2392645;30;8.338664338225499e-5
0;4;12.287118;35;8.652588439872488e-5
0;4;12.287118;29;8.978891128208488e-5
0;4;14.33497;36;8.127935143420473e-5
0;4;14.33497;30;7.809203088982031e-5
0;4;16.382824;37;9.790848707780242e-5
0;4;16.382824;32;7.949720020405948e-5
0;4;10.2392645;36;9.000419959193096e-5
0;4;10.2392645;30;8.770031126914546e-5
0;4;12.287118;35;7.322638703044504e-5
0;4;12.287118;30;7.228086178656667e-5
0;4;14.33497;36;8.102902938844636e-5
0;4;14.33497;30;8.84125183802098e-5
0;4;16.382824;37;9.661716467235237e-5
0;4;16.382824;32;9.147642413154244e-5
0;4;10.2392645;35;9.009643690660596e-5
0;4;10.2392645;30;8.05052331998013e-5
0;4;12.287118;34;8.060325490077958e-5
0;4;12.287118;29;7.214718061732128e-5
0;4;14.33497;34;9.793243953026831e-5
0;4;14.33497;29;9.043907630257308e-5
0;4;16.382824;37;7.522060332121328e-5
0;4;16.382824;30;9.169967233901843e-5
0;4;10.2392645;26;9.942192264134064e-5
0;4;12.287118;26;9.057859278982505e-5
0;4;14.33497;27;9.522181790089235e-5
0;4;16.382824;28;7.926249963929877e-5
