Cycle;FreqIndex;Omega;Iterations;Error
0;4;16.382824;47;8.261274342657998e-5
0;4;16.382824;39;9.156620217254385e-5
0;4;10.2392645;37;9.92986315395683e-5
0;4;10.2392645;33;8.328771946253255e-5
0;4;12.287118;42;9.290028538089246e-5
0;4;12.287118;35;8.66079208208248e-5
0;4;14.33497;45;8.789061394054443e-5
0;4;14.33497;37;8.671661635162309e-5
0;4;16.382824;47;9.40072350203991e-5
0;4;16.382824;40;7.96671665739268e-5
0;4;10.2392645;38;9.251270239474252e-5
0;4;10.2392645;34;7.624545833095908e-5
0;4;12.287118;43;9.46025102166459e-5
0;4;12.287118;36;8.44534151838161e-5
0;4;14.33497;47;8.007769065443426e-5
0;4;14.33497;39;8.163062739185989e-5
0;4;16.382824;48;9.971569670597091e-5
0;4;16.382824;42;8.824453834677115e-5
0;4;10.2392645;39;7.990588346729055e-5
0;4;10.2392645;34;7.585218554595485e-5
0;4;12.287118;43;9.496854181634262e-5
0;4;12.287118;36;9.073120600078255e-5
0;4;14.33497;46;8.285721560241655e-5
0;4;14.33497;38;9.024672181112692e-5
0;4;16.382824;48;8.525534212822095e-5
0;4;16.382824;40;9.646819671615958e-5
0;4;10.2392645;38;8.21688590804115e-5
0;4;10.2392645;33;9.058439172804356e-5
0;4;12.287118;42;8.176255505532026e-5
0;4;12.287118;36;8.451155736111104e-5
0;4;14.33497;46;8.029503806028515e-5
0;4;14.33497;38;8.391926530748606e-5
0;4;16.382824;48;8.151923975674435e-5
0;4;16.382824;40;9.227874397765845e-5
0;4;10.2392645;29;9.026878979057074e-5
0;4;12.287118;33;8.462554978905246e-5
0;4;14.33497;35;8.313989383168519e-5
0;4;16.382824;35;9.898332791635767e-5
