Cycle;FreqIndex;Omega;Iterations;Error
0;4;14.33497;39;9.024384780786932e-5
0;4;14.33497;33;8.551667997380719e-5
0;4;16.382824;42;8.954988879850134e-5
0;4;16.382824;35;8.22810034151189e-5
0;4;10.2392645;44;9.285991836804897e-5
0;4;10.2392645;37;8.817306661512703e-5
0;4;12.287118;39;7.887819083407521e-5
0;4;12.287118;34;7.63539137551561e-5
0;4;14.33497;39;9.906458581099287e-5
0;4;14.33497;33;8.443622209597379e-5
0;4;16.382824;43;8.608560892753303e-5
0;4;16.382824;36;7.65878357924521e-5
0;4;10.2392645;42;9.577457240084186e-5
0;4;10.2392645;36;9.026427869684994e-5
0;4;12.287118;38;7.751618250040337e-5
0;4;12.287118;33;9.666752885095775e-5
0;4;14.33497;38;9.143518400378525e-5
0;4;14.33497;33;9.816740930546075e-5
0;4;16.382824;40;9.648967534303665e-5
0;4;16.382824;35;8.627415809314698e-5
0;4;10.2392645;46;8.624419569969177e-5
0;4;10.2392645;37;8.589155186200514e-5
0;4;12.287118;39;8.69658324518241e-5
0;4;12.287118;33;9.196716564474627e-5
0;4;14.33497;40;8.932856871979311e-5
0;4;14.33497;33;8.137900294968858e-5
0;4;16.382824;43;8.291585254482925e-5
0;4;16.382824;36;7.82939387136139e-5
0;4;10.2392645;42;7.802142499713227e-5
0;4;10.2392645;37;7.882645877543837e-5
0;4;12.287118;37;7.939248462207615e-5
0;4;12.287118;32;9.764348942553625e-5
0;4;14.33497;38;7.596577779622748e-5
0;4;14.33497;32;8.91322924871929e-5
0;4;16.382824;40;7.863284554332495e-5
0;4;16.382824;35;8.28582706162706e-5
0;4;10.2392645;33;9.956206486094743e-5
0;4;12.287118;29;9.493300603935495e-5
0;4;14.33497;30;7.50667677493766e-5
0;4;16.382824;32;7.778125291224569e-5
